"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","48799f5f-d32b-4444-8f8a-4437058333b5","7655d868-5f7a-4c8a-bd80-9e62fe7b5d8b","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","cedefb50-a905-437a-83b3-ee7db924eb80","12a639e7-3c3e-4fd4-a99e-2786c3c960f4","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","418f1e79-fc3c-40ec-8cbb-d4e5c3974446","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","17c15c6e-984b-45d4-aa10-0c99be35d500","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","71d9b2d1-8adc-4780-9c2f-9e16ab4d5640","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6dda4ad9-9a3a-4434-979c-375aa6a20ae5","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","8aba8921-dc7d-4712-83d0-afbbc37d602a","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b029b586-231a-4475-9411-65cd59279747","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","cedefb50-a905-437a-83b3-ee7db924eb80","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","418f1e79-fc3c-40ec-8cbb-d4e5c3974446","a767538f-8079-4bad-8bb0-7d535d568bca","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","48799f5f-d32b-4444-8f8a-4437058333b5","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","a2cb74b9-6321-497f-8d20-4f3321b13959","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","cedefb50-a905-437a-83b3-ee7db924eb80","edcf900f-1b65-4454-8aa7-3a9086c76f82","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7469c1af-f68e-4c2f-99ad-70d05a14dea6","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","17c15c6e-984b-45d4-aa10-0c99be35d500","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","b3d1b6e1-961f-4ca8-81f7-9bf2d5a3b560","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b7f06305-8f13-4c84-98a0-0cdfec358a2d","80e23d8d-69c5-4320-acca-e253d7a5f435","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","148b4943-dd67-4193-82ef-4bd138e19559","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eb6b8803-b6b7-48b3-bb57-b59bab8896ba","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","a2cb74b9-6321-497f-8d20-4f3321b13959","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","c295f964-084c-4203-b081-8a21c4d3bcd4","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5dd6bf1b-9667-4255-8cf4-e3840d01efad","0a384272-02e2-43c2-8997-d683ddaf77fa","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","17c15c6e-984b-45d4-aa10-0c99be35d500","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","a87802f6-acc4-4c26-a699-0c8e693c259f","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","09867793-48c3-4ada-867f-6b0af5b9fe16","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7469c1af-f68e-4c2f-99ad-70d05a14dea6","0a384272-02e2-43c2-8997-d683ddaf77fa","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","5a0ca1d6-2989-4253-9e67-eee3640227b0","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","e3482b52-4abe-4529-acf4-d587e240015e","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","6c978cf1-fe04-4a0f-9c37-c862b6f7f15e","edcf900f-1b65-4454-8aa7-3a9086c76f82","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","b7391a44-3a67-462b-baee-38a6c675cdb8","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","9f1a8725-538e-4ff6-9f42-1be6f58b98db","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fbf601f1-6c83-44d0-ba76-121811c0a3f9","2d44689e-f91e-4798-8e47-1dbfb1525bf1","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3672c55d-cad1-4751-8c6a-f0c52693aaa3","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","8914a006-24bd-4aac-ae03-1a470ac10176","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","21ad03f3-5e99-4bfd-9696-7a6bd2df425d","0a384272-02e2-43c2-8997-d683ddaf77fa","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","4269274d-7f7a-4684-a70c-05c27af713ae","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b7f06305-8f13-4c84-98a0-0cdfec358a2d","0a384272-02e2-43c2-8997-d683ddaf77fa","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7469c1af-f68e-4c2f-99ad-70d05a14dea6","1fefaa50-80db-4b5a-a356-1c888e451dce","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","94f5ab91-2024-4f00-9a7e-c515638636b1","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","019e643f-cc3f-4bcc-9280-6966d5389d92","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","c295f964-084c-4203-b081-8a21c4d3bcd4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3f9531b3-f36f-4ca3-93a3-4732ca5cd0a5","28651dde-b63c-4e66-9158-ef7a0ffebcda","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","1fefaa50-80db-4b5a-a356-1c888e451dce","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c5991c2e-c383-4666-ae9f-d3542b4d548d","3bd6a70d-0470-4df8-b9cb-3dcb158a41e6","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7160b0e1-4cd9-4de1-9c90-dd7e4a82537f","28651dde-b63c-4e66-9158-ef7a0ffebcda","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","aa65ba18-874e-413b-a910-f3f93f200b38","e411b200-3526-408e-8a37-e27958171ca3","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e478f9df-0742-46cd-8002-53a5d9e91524","b7391a44-3a67-462b-baee-38a6c675cdb8","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ef6f506b-0e6e-48b0-90e1-ecded0d8c216","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","8aba8921-dc7d-4712-83d0-afbbc37d602a","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1d776dc0-88ab-4379-81fb-dba47ef06bdd","0f37f654-4882-4ea2-85f4-0a25e6f351a2","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","418f1e79-fc3c-40ec-8cbb-d4e5c3974446","0566e742-537a-49ba-994e-5f986b16915e","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fbf601f1-6c83-44d0-ba76-121811c0a3f9","e3482b52-4abe-4529-acf4-d587e240015e","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","532d8dbb-d54a-4bae-9159-e234b9708157","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c5991c2e-c383-4666-ae9f-d3542b4d548d","bb603248-4fe8-4a69-b092-aab57cf3ea16","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","bddabefe-b026-4e86-8ae6-492de9a5c2b1","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3f9531b3-f36f-4ca3-93a3-4732ca5cd0a5","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","8aba8921-dc7d-4712-83d0-afbbc37d602a","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","a767538f-8079-4bad-8bb0-7d535d568bca","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ef6f506b-0e6e-48b0-90e1-ecded0d8c216","e3482b52-4abe-4529-acf4-d587e240015e","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1d776dc0-88ab-4379-81fb-dba47ef06bdd","edcf900f-1b65-4454-8aa7-3a9086c76f82","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b7f06305-8f13-4c84-98a0-0cdfec358a2d","28651dde-b63c-4e66-9158-ef7a0ffebcda","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eaab1e20-c89e-4391-ad41-35571c61e5c5","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","aa65ba18-874e-413b-a910-f3f93f200b38","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","94f5ab91-2024-4f00-9a7e-c515638636b1","80e23d8d-69c5-4320-acca-e253d7a5f435","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","0ad4034f-e607-438b-88cf-edaa9dfc81ae","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","c5991c2e-c383-4666-ae9f-d3542b4d548d","0f37f654-4882-4ea2-85f4-0a25e6f351a2","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","05381a74-fb6f-4c69-8afd-b9d67457ffad","8aba8921-dc7d-4712-83d0-afbbc37d602a","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","408dd094-2cde-4260-a915-aedbd3f700cf","bc82de2e-13e7-4559-a97a-832ec4995e79","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3f9531b3-f36f-4ca3-93a3-4732ca5cd0a5","c295f964-084c-4203-b081-8a21c4d3bcd4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f3329e0d-3348-49ab-a768-fcc99b228718","77202f57-41e2-4e0c-8ecb-97422f0bb0fb","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1d776dc0-88ab-4379-81fb-dba47ef06bdd","e3482b52-4abe-4529-acf4-d587e240015e","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47ee30e-e200-47ae-b669-ea8b7904c2ef","80c544f3-cfbf-4561-a7ba-c6d8862a34b4","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","0f37f654-4882-4ea2-85f4-0a25e6f351a2","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","2fccc6aa-cc3e-4011-82f9-a1aa50f11487","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1d776dc0-88ab-4379-81fb-dba47ef06bdd","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","3f9531b3-f36f-4ca3-93a3-4732ca5cd0a5","9f1a8725-538e-4ff6-9f42-1be6f58b98db","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","23fb596d-1879-49f1-a9f2-13fc03cc6724","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eaab1e20-c89e-4391-ad41-35571c61e5c5","ce349da3-0fa0-44f3-890f-517f39994565","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","3785f455-d8a5-4ee8-bc92-7cf5639fd6e5","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1d776dc0-88ab-4379-81fb-dba47ef06bdd","5a0ca1d6-2989-4253-9e67-eee3640227b0","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47ee30e-e200-47ae-b669-ea8b7904c2ef","0e9bd24b-76dd-4335-b58b-e9a0ea816d18","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b7f06305-8f13-4c84-98a0-0cdfec358a2d","1cb2d211-1495-45e0-a3c8-266d2e2481fc","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8730930f-ac1d-4e4e-a920-9708d8c3ae76","09867793-48c3-4ada-867f-6b0af5b9fe16","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","28651dde-b63c-4e66-9158-ef7a0ffebcda","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","aa65ba18-874e-413b-a910-f3f93f200b38","6c478d17-f7a9-4009-b015-b59fdac5f328","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f8745840-7190-4eb4-9ef5-c1a8f002025b","ce4a0d78-4944-495b-9ce6-99b4e12fbd55","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fbf601f1-6c83-44d0-ba76-121811c0a3f9","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","94d4058b-79d8-4fd4-93f1-af7c486deec9","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8730930f-ac1d-4e4e-a920-9708d8c3ae76","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","408dd094-2cde-4260-a915-aedbd3f700cf","4f4b785c-02ba-41c8-853f-6d6ab30e9836","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","1f8dc87d-f6d8-4a54-b9da-5258e16fc29c","78e462e2-6647-4c32-91dc-7f38c696bc54","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","eaab1e20-c89e-4391-ad41-35571c61e5c5","bb603248-4fe8-4a69-b092-aab57cf3ea16","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47ee30e-e200-47ae-b669-ea8b7904c2ef","019e643f-cc3f-4bcc-9280-6966d5389d92","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","f3329e0d-3348-49ab-a768-fcc99b228718","532d8dbb-d54a-4bae-9159-e234b9708157","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","5dd6bf1b-9667-4255-8cf4-e3840d01efad","e726399d-f43c-4c31-b6fb-c9abd4a2edcc","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47ee30e-e200-47ae-b669-ea8b7904c2ef","532d8dbb-d54a-4bae-9159-e234b9708157","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","aa65ba18-874e-413b-a910-f3f93f200b38","fc74fe72-1ccc-4857-91b8-a4ad8263eb71","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8730930f-ac1d-4e4e-a920-9708d8c3ae76","edcf900f-1b65-4454-8aa7-3a9086c76f82","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","8914a006-24bd-4aac-ae03-1a470ac10176","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","94f5ab91-2024-4f00-9a7e-c515638636b1","148b4943-dd67-4193-82ef-4bd138e19559","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b053c3f9-0427-4ce2-a8c9-62e694f8a864","2962c24d-1e2a-48e4-8a07-8b33f5b7594e","Agree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","ef6f506b-0e6e-48b0-90e1-ecded0d8c216","6441dfe7-905a-4f75-8357-0116b95bafc4","Disagree","June 25, 2024 at 3:51 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","7d8398aa-0469-4012-acca-336af80969cb","8fbda133-3a7a-41d7-80ce-ad9ccb33e3ea","Disagree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","b47ee30e-e200-47ae-b669-ea8b7904c2ef","8aba8921-dc7d-4712-83d0-afbbc37d602a","Disagree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","8730930f-ac1d-4e4e-a920-9708d8c3ae76","004067a1-d0b7-4aed-8508-67022368fc51","Agree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","fbf601f1-6c83-44d0-ba76-121811c0a3f9","58632f62-3417-491a-b2f4-c82ffe71132f","Agree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","94f5ab91-2024-4f00-9a7e-c515638636b1","adee63f8-b9c5-47d4-8d70-126ce8e3b076","Disagree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","0b97fc7e-2910-4fcd-9b3b-27443373f5a6","e3482b52-4abe-4529-acf4-d587e240015e","Agree","June 25, 2024 at 3:52 PM (GMT)"
"c695618c-23e8-4edd-a0cd-cff190e3d13c","aa65ba18-874e-413b-a910-f3f93f200b38","6441dfe7-905a-4f75-8357-0116b95bafc4","Agree","June 25, 2024 at 3:52 PM (GMT)"
